activity_ix,activity,n_appearances,n_decisive_appearances,n_picked,selection_rate,selection_rate_incl_refusals
39,Day trip up to Santa Barbara,207,179,92,0.5139664804469274,0.4444444444444444
40,Bottomless brunch in West Hollywood,192,162,59,0.36419753086419754,0.3072916666666667
41,Wine tasting in Malibu,200,175,93,0.5314285714285715,0.465
42,Bar crawl on Abbot Kinney in Venice,218,181,71,0.39226519337016574,0.3256880733944954
43,Cannabis tasting at a licensed West Hollywood consumption lounge,213,165,68,0.4121212121212121,0.3192488262910798
44,Poker night at the Bicycle Casino in Bell Gardens,187,159,52,0.3270440251572327,0.27807486631016043
45,Day at Hollywood Park Casino,220,187,29,0.15508021390374332,0.1318181818181818
46,Betting on horses at Santa Anita,202,180,93,0.5166666666666667,0.4603960396039604
47,Paintball day in Sun Valley,181,153,87,0.5686274509803921,0.48066298342541436
48,Airsoft battle at Tac City in Fullerton,204,188,117,0.6223404255319149,0.5735294117647058
49,Off-road OHV day in Hungry Valley,216,198,134,0.6767676767676768,0.6203703703703703
50,Race car experience at Willow Springs,194,167,141,0.844311377245509,0.7268041237113402
51,Cliff jumping at Malibu's coves,197,140,39,0.2785714285714286,0.19796954314720813
52,Sport fishing for tuna out of San Pedro,208,175,149,0.8514285714285714,0.7163461538461539
53,Spearfishing trip at Catalina,195,164,126,0.7682926829268293,0.6461538461538462
54,MMA pay-per-view watch party with cigars and whiskey,182,151,61,0.40397350993377484,0.33516483516483514
55,Hollywood club crawl on Sunset Strip,180,154,26,0.16883116883116883,0.14444444444444443
56,Cigar-and-whiskey afternoon at a Beverly Hills lounge,195,172,55,0.31976744186046513,0.28205128205128205
57,Bottle service at a Hollywood nightclub,198,168,26,0.15476190476190477,0.13131313131313133
58,Sunday service at a Calvary Chapel megachurch,200,162,43,0.2654320987654321,0.215
59,Tour the Reagan Presidential Library,190,164,71,0.4329268292682927,0.3736842105263158
60,Tour the Nixon Presidential Library,190,152,50,0.32894736842105265,0.2631578947368421
61,Skydiving over Perris,179,151,120,0.7947019867549668,0.6703910614525139
62,Lambo rental for a Mulholland canyon run,158,136,73,0.5367647058823529,0.4620253164556962
63,Drive down to Tijuana for tacos and clubbing,210,189,58,0.30687830687830686,0.2761904761904762
64,Tour Forest Lawn for celebrity graves,211,176,45,0.2556818181818182,0.2132701421800948
65,Manson-murders true-crime walking tour of Beverly Hills,188,164,20,0.12195121951219512,0.10638297872340426
66,Boxing sparring class at a Wild Card-style gym,206,190,120,0.631578947368421,0.5825242718446602
67,Day-drinking on a Marina del Rey booze cruise,186,161,100,0.6211180124223602,0.5376344086021505
68,Craps night at the Hustler Casino in Gardena,201,179,68,0.37988826815642457,0.3383084577114428
69,Pole-dancing fitness class for the bachelor party,191,160,104,0.65,0.5445026178010471
70,Hunting deer in the San Gabriel Mountains,206,94,18,0.19148936170212766,0.08737864077669903
71,Hunting a at a ranch near Tejon,207,167,68,0.40718562874251496,0.3285024154589372
72,Coyote hunting in the Antelope Valley,203,150,71,0.47333333333333333,0.3497536945812808
73,Dove hunting opening day in the Imperial Valley,236,193,136,0.7046632124352331,0.576271186440678
74,Bear hunting in the Los Padres National Forest,202,74,18,0.24324324324324326,0.0891089108910891
75,Wild pig hunt at a ranch near Paso Robles,180,163,83,0.50920245398773,0.46111111111111114
76,Tactical rifle class with AR-15s at Burro Canyon,220,165,120,0.7272727272727273,0.5454545454545454
77,Indoor pistol range day at the LA Gun Club,202,145,68,0.4689655172413793,0.33663366336633666
78,Trap and skeet shooting at Triple B Clays,228,200,130,0.65,0.5701754385964912
79,Concealed-carry training day in the high desert,215,166,95,0.572289156626506,0.4418604651162791
80,Visit a gun show at the Pomona Fairplex,209,174,53,0.3045977011494253,0.2535885167464115
81,Falconry hunting outing in the Antelope Valley,201,194,142,0.7319587628865979,0.7064676616915423
82,Slaughterhouse tour and butchery class in Vernon,198,171,62,0.36257309941520466,0.31313131313131315
83,Industry Hills professional rodeo,201,180,123,0.6833333333333333,0.6119402985074627
84,Pro Bull Riding event at the Honda Center,195,182,98,0.5384615384615384,0.5025641025641026
85,Attending a Trump rally in Huntington Beach,191,127,31,0.2440944881889764,0.16230366492146597
86,Attending a pro-Palestine protest at UCLA,187,82,28,0.34146341463414637,0.1497326203208556
87,Attending a pro-Israel rally in Beverly Hills,196,92,19,0.20652173913043478,0.09693877551020408
88,Joining an anti-abortion march at the Federal Building,186,83,12,0.14457831325301204,0.06451612903225806
89,Joining a Defund-the-Police march in DTLA,202,103,29,0.2815533980582524,0.14356435643564355
90,Joining a Pro-Police rally outside LAPD headquarters,214,113,30,0.26548672566371684,0.14018691588785046
91,Sitting in on a Scientology orientation in Hollywood,206,163,16,0.09815950920245399,0.07766990291262135
92,Pro-life sidewalk counseling outside a Planned Parenthood,184,68,6,0.08823529411764706,0.03260869565217391
93,Latin Mass at the LA Cathedral followed by cigars,230,204,125,0.6127450980392157,0.5434782608695652
94,Day at the Museum of Death in Hollywood,196,166,45,0.2710843373493976,0.22959183673469388
95,Strip club crawl in the City of Industry,188,124,24,0.1935483870967742,0.1276595744680851
96,Adult-film studio tour in the San Fernando Valley,173,120,26,0.21666666666666667,0.15028901734104047
97,Charreada at Pico Rivera Sports Arena,195,178,154,0.8651685393258427,0.7897435897435897
98,Bullfight-watching day trip down to Tijuana,205,110,12,0.10909090909090909,0.05853658536585366
99,BKFC pay-per-view watch party with cigars and steaks,209,163,86,0.5276073619631901,0.41148325358851673
