activity_ix,activity,n_appearances,n_decisive_appearances,n_picked,selection_rate,selection_rate_incl_refusals
43,Cannabis tasting at a licensed West Hollywood consumption lounge,213,211,107,0.5071090047393365,0.5023474178403756
44,Poker night at the Bicycle Casino in Bell Gardens,187,183,82,0.44808743169398907,0.4385026737967914
45,Day at Hollywood Park Casino,220,219,111,0.5068493150684932,0.5045454545454545
46,Betting on horses at Santa Anita,202,198,103,0.5202020202020202,0.5099009900990099
47,Paintball day in Sun Valley,181,179,88,0.49162011173184356,0.4861878453038674
48,Airsoft battle at Tac City in Fullerton,204,200,99,0.495,0.4852941176470588
49,Off-road OHV day in Hungry Valley,216,213,102,0.4788732394366197,0.4722222222222222
50,Race car experience at Willow Springs,194,191,106,0.5549738219895288,0.5463917525773195
51,Cliff jumping at Malibu's coves,197,189,100,0.5291005291005291,0.5076142131979695
52,Sport fishing for tuna out of San Pedro,208,204,92,0.45098039215686275,0.4423076923076923
53,Spearfishing trip at Catalina,195,194,103,0.5309278350515464,0.5282051282051282
54,MMA pay-per-view watch party with cigars and whiskey,182,180,92,0.5111111111111111,0.5054945054945055
55,Hollywood club crawl on Sunset Strip,180,177,92,0.519774011299435,0.5111111111111111
56,Cigar-and-whiskey afternoon at a Beverly Hills lounge,195,192,89,0.4635416666666667,0.4564102564102564
57,Bottle service at a Hollywood nightclub,198,193,93,0.48186528497409326,0.4696969696969697
58,Sunday service at a Calvary Chapel megachurch,200,199,91,0.457286432160804,0.455
59,Tour the Reagan Presidential Library,190,188,88,0.46808510638297873,0.4631578947368421
60,Tour the Nixon Presidential Library,190,187,94,0.5026737967914439,0.49473684210526314
61,Skydiving over Perris,179,175,91,0.52,0.5083798882681564
62,Lambo rental for a Mulholland canyon run,158,158,70,0.4430379746835443,0.4430379746835443
63,Drive down to Tijuana for tacos and clubbing,210,205,106,0.5170731707317073,0.5047619047619047
64,Tour Forest Lawn for celebrity graves,211,206,106,0.5145631067961165,0.5023696682464455
65,Manson-murders true-crime walking tour of Beverly Hills,188,185,90,0.4864864864864865,0.4787234042553192
66,Boxing sparring class at a Wild Card-style gym,206,205,122,0.5951219512195122,0.5922330097087378
67,Day-drinking on a Marina del Rey booze cruise,186,183,86,0.46994535519125685,0.46236559139784944
68,Craps night at the Hustler Casino in Gardena,201,200,107,0.535,0.5323383084577115
69,Pole-dancing fitness class for the bachelor party,191,191,83,0.43455497382198954,0.43455497382198954
70,Hunting deer in the San Gabriel Mountains,206,132,67,0.5075757575757576,0.32524271844660196
71,Hunting a at a ranch near Tejon,207,206,109,0.529126213592233,0.5265700483091788
72,Coyote hunting in the Antelope Valley,203,201,115,0.572139303482587,0.5665024630541872
73,Dove hunting opening day in the Imperial Valley,236,235,123,0.5234042553191489,0.5211864406779662
74,Bear hunting in the Los Padres National Forest,202,112,49,0.4375,0.24257425742574257
75,Wild pig hunt at a ranch near Paso Robles,180,180,89,0.49444444444444446,0.49444444444444446
76,Tactical rifle class with AR-15s at Burro Canyon,220,220,120,0.5454545454545454,0.5454545454545454
77,Indoor pistol range day at the LA Gun Club,202,202,102,0.504950495049505,0.504950495049505
78,Trap and skeet shooting at Triple B Clays,228,226,114,0.504424778761062,0.5
79,Concealed-carry training day in the high desert,215,212,105,0.49528301886792453,0.4883720930232558
80,Visit a gun show at the Pomona Fairplex,209,209,107,0.5119617224880383,0.5119617224880383
81,Falconry hunting outing in the Antelope Valley,201,201,97,0.48258706467661694,0.48258706467661694
82,Slaughterhouse tour and butchery class in Vernon,198,197,89,0.4517766497461929,0.4494949494949495
83,Industry Hills professional rodeo,201,200,101,0.505,0.5024875621890548
84,Pro Bull Riding event at the Honda Center,195,192,101,0.5260416666666666,0.517948717948718
85,Attending a Trump rally in Huntington Beach,191,188,91,0.48404255319148937,0.47643979057591623
86,Attending a pro-Palestine protest at UCLA,187,187,102,0.5454545454545454,0.5454545454545454
87,Attending a pro-Israel rally in Beverly Hills,196,195,103,0.5282051282051282,0.5255102040816326
88,Joining an anti-abortion march at the Federal Building,186,174,91,0.5229885057471264,0.489247311827957
89,Joining a Defund-the-Police march in DTLA,202,200,109,0.545,0.5396039603960396
90,Joining a Pro-Police rally outside LAPD headquarters,214,214,110,0.514018691588785,0.514018691588785
91,Sitting in on a Scientology orientation in Hollywood,206,204,97,0.47549019607843135,0.470873786407767
92,Pro-life sidewalk counseling outside a Planned Parenthood,184,154,73,0.474025974025974,0.3967391304347826
93,Latin Mass at the LA Cathedral followed by cigars,230,230,131,0.5695652173913044,0.5695652173913044
94,Day at the Museum of Death in Hollywood,196,195,92,0.4717948717948718,0.46938775510204084
95,Strip club crawl in the City of Industry,188,187,97,0.5187165775401069,0.5159574468085106
96,Adult-film studio tour in the San Fernando Valley,173,172,89,0.5174418604651163,0.5144508670520231
97,Charreada at Pico Rivera Sports Arena,195,193,98,0.5077720207253886,0.5025641025641026
98,Bullfight-watching day trip down to Tijuana,205,161,85,0.5279503105590062,0.4146341463414634
99,BKFC pay-per-view watch party with cigars and steaks,209,205,118,0.5756097560975609,0.5645933014354066
