activity_ix,activity,n_appearances,n_decisive_appearances,n_picked,selection_rate,selection_rate_incl_refusals
32,Sawtelle ramen crawl on the Westside,189,182,87,0.47802197802197804,0.4603174603174603
33,Thai Town dinner crawl,205,194,110,0.5670103092783505,0.5365853658536586
34,Olvera Street tacos and walking tour,197,187,96,0.5133689839572193,0.4873096446700508
35,Petersen Automotive Museum on Wilshire,217,208,99,0.47596153846153844,0.45622119815668205
36,California Science Center to see the Endeavour,157,152,77,0.506578947368421,0.49044585987261147
37,The Huntington gardens in San Marino,210,202,98,0.48514851485148514,0.4666666666666667
38,Griffith Observatory at night,177,164,89,0.5426829268292683,0.5028248587570622
39,Day trip up to Santa Barbara,207,196,102,0.5204081632653061,0.4927536231884058
40,Bottomless brunch in West Hollywood,192,183,94,0.5136612021857924,0.4895833333333333
41,Wine tasting in Malibu,200,196,97,0.49489795918367346,0.485
42,Bar crawl on Abbot Kinney in Venice,218,215,124,0.5767441860465117,0.5688073394495413
43,Cannabis tasting at a licensed West Hollywood consumption lounge,213,210,106,0.5047619047619047,0.49765258215962443
44,Poker night at the Bicycle Casino in Bell Gardens,187,179,93,0.5195530726256983,0.49732620320855614
45,Day at Hollywood Park Casino,220,214,102,0.4766355140186916,0.4636363636363636
46,Betting on horses at Santa Anita,202,196,93,0.4744897959183674,0.4603960396039604
47,Paintball day in Sun Valley,181,176,98,0.5568181818181818,0.5414364640883977
48,Airsoft battle at Tac City in Fullerton,204,198,98,0.494949494949495,0.4803921568627451
49,Off-road OHV day in Hungry Valley,216,208,102,0.49038461538461536,0.4722222222222222
50,Race car experience at Willow Springs,194,191,96,0.5026178010471204,0.4948453608247423
51,Cliff jumping at Malibu's coves,197,170,40,0.23529411764705882,0.20304568527918782
52,Sport fishing for tuna out of San Pedro,208,207,125,0.6038647342995169,0.6009615384615384
53,Spearfishing trip at Catalina,195,193,105,0.5440414507772021,0.5384615384615384
54,MMA pay-per-view watch party with cigars and whiskey,182,178,80,0.449438202247191,0.43956043956043955
55,Hollywood club crawl on Sunset Strip,180,173,77,0.44508670520231214,0.42777777777777776
56,Cigar-and-whiskey afternoon at a Beverly Hills lounge,195,190,81,0.4263157894736842,0.4153846153846154
57,Bottle service at a Hollywood nightclub,198,194,83,0.42783505154639173,0.41919191919191917
58,Sunday service at a Calvary Chapel megachurch,200,193,89,0.46113989637305697,0.445
59,Tour the Reagan Presidential Library,190,187,79,0.42245989304812837,0.41578947368421054
60,Tour the Nixon Presidential Library,190,185,86,0.4648648648648649,0.45263157894736844
61,Skydiving over Perris,179,176,120,0.6818181818181818,0.6703910614525139
62,Lambo rental for a Mulholland canyon run,158,153,60,0.39215686274509803,0.379746835443038
63,Drive down to Tijuana for tacos and clubbing,210,206,117,0.5679611650485437,0.5571428571428572
64,Tour Forest Lawn for celebrity graves,211,207,101,0.48792270531400966,0.4786729857819905
65,Manson-murders true-crime walking tour of Beverly Hills,188,183,84,0.45901639344262296,0.44680851063829785
66,Boxing sparring class at a Wild Card-style gym,206,203,110,0.541871921182266,0.5339805825242718
67,Day-drinking on a Marina del Rey booze cruise,186,182,104,0.5714285714285714,0.5591397849462365
68,Craps night at the Hustler Casino in Gardena,201,199,100,0.5025125628140703,0.4975124378109453
69,Pole-dancing fitness class for the bachelor party,191,185,104,0.5621621621621622,0.5445026178010471
70,Hunting deer in the San Gabriel Mountains,206,161,29,0.18012422360248448,0.1407766990291262
71,Hunting a at a ranch near Tejon,207,201,109,0.5422885572139303,0.5265700483091788
72,Coyote hunting in the Antelope Valley,203,150,42,0.28,0.20689655172413793
73,Dove hunting opening day in the Imperial Valley,236,234,125,0.5341880341880342,0.5296610169491526
74,Bear hunting in the Los Padres National Forest,202,146,26,0.1780821917808219,0.12871287128712872
75,Wild pig hunt at a ranch near Paso Robles,180,174,83,0.47701149425287354,0.46111111111111114
76,Tactical rifle class with AR-15s at Burro Canyon,220,164,60,0.36585365853658536,0.2727272727272727
77,Indoor pistol range day at the LA Gun Club,202,201,91,0.4527363184079602,0.4504950495049505
78,Trap and skeet shooting at Triple B Clays,228,225,109,0.48444444444444446,0.4780701754385965
79,Concealed-carry training day in the high desert,215,206,100,0.4854368932038835,0.46511627906976744
80,Visit a gun show at the Pomona Fairplex,209,200,80,0.4,0.3827751196172249
81,Falconry hunting outing in the Antelope Valley,201,199,129,0.6482412060301508,0.6417910447761194
82,Slaughterhouse tour and butchery class in Vernon,198,192,102,0.53125,0.5151515151515151
83,Industry Hills professional rodeo,201,195,123,0.6307692307692307,0.6119402985074627
84,Pro Bull Riding event at the Honda Center,195,192,109,0.5677083333333334,0.558974358974359
85,Attending a Trump rally in Huntington Beach,191,181,91,0.5027624309392266,0.47643979057591623
86,Attending a pro-Palestine protest at UCLA,187,158,76,0.4810126582278481,0.40641711229946526
87,Attending a pro-Israel rally in Beverly Hills,196,167,81,0.48502994011976047,0.413265306122449
88,Joining an anti-abortion march at the Federal Building,186,98,40,0.40816326530612246,0.21505376344086022
89,Joining a Defund-the-Police march in DTLA,202,185,78,0.42162162162162165,0.38613861386138615
90,Joining a Pro-Police rally outside LAPD headquarters,214,166,67,0.4036144578313253,0.3130841121495327
91,Sitting in on a Scientology orientation in Hollywood,206,202,95,0.47029702970297027,0.46116504854368934
92,Pro-life sidewalk counseling outside a Planned Parenthood,184,140,42,0.3,0.22826086956521738
93,Latin Mass at the LA Cathedral followed by cigars,230,228,117,0.5131578947368421,0.508695652173913
94,Day at the Museum of Death in Hollywood,196,189,101,0.5343915343915344,0.5153061224489796
95,Strip club crawl in the City of Industry,188,185,84,0.4540540540540541,0.44680851063829785
96,Adult-film studio tour in the San Fernando Valley,173,172,93,0.5406976744186046,0.5375722543352601
97,Charreada at Pico Rivera Sports Arena,195,191,121,0.6335078534031413,0.6205128205128205
98,Bullfight-watching day trip down to Tijuana,205,113,27,0.23893805309734514,0.13170731707317074
99,BKFC pay-per-view watch party with cigars and steaks,209,202,101,0.5,0.48325358851674644
